Aprobar,AprobarImp,CodModo,CodMon,CodMot,CodPag,CodSerie,CodSunat,DesCli,DesDoc,DesMon,DesMot,Documento,DsctoSug,Estado,EstadoSunat,FactorSug,Factura,FecDoc,IdCliente,IdGuia,IdLocacion,IdSerieDoc,IdSugerido,NumCot,NumDoc,NumFac,NumJob,NumOrden,ObservacionSunat,TieneNotas,TipMov,TotNeto,TotNetoSug
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2330,,IM,ACEPTADO,,False,2025-08-22T00:00:00,56856,156088,72,296,0,,2330,,2057/25,,"El Comprobante numero T001-2330, ha sido aceptado",True,O,0.0,0.0
True,True,02,US,1,23,T001,09,PALMAS DEL SHANUSI S.A,Guia de Remisión,DOLARES USA         ,Venta,T001-2331,,FC,ACEPTADO,,True,2025-08-22T00:00:00,57884,156089,72,296,0,1748,2331,F/ F001-1566,,4511589040,"El Comprobante numero T001-2331, ha sido aceptado",True,D,2365.43,0.0
True,True,02,US,1,00,T001,09,EQUIMAP AMAZONICA S.A.C.,Guia de Remisión,DOLARES USA         ,Venta,T001-2332,,FC,ACEPTADO,,True,2025-08-22T00:00:00,56751,156090,72,296,0,1813,2332,F/ F001-1562,,AMZ-22-25,"El Comprobante numero T001-2332, ha sido aceptado",True,D,391.47,0.0
True,True,02,US,1,,T001,09,COSMOS GLOBAL LOGISTICS SAC,Guia de Remisión,DOLARES USA         ,Venta,T001-2333,,FC,ACEPTADO,,True,2025-08-25T00:00:00,56985,156092,72,296,0,,2333,F/ F001-1564,,124804,"El Comprobante numero T001-2333, ha sido aceptado",True,D,289.69,0.0
True,True,02,US,1,,T001,09,PESQUERA EXALMAR S.A.A.,Guia de Remisión,DOLARES USA         ,Venta,T001-2334,,FC,ACEPTADO,,True,2025-08-25T00:00:00,56976,156093,72,296,0,,2334,F/ F001-1563,2034/25,,"El Comprobante numero T001-2334, ha sido aceptado",True,D,2105.79,0.0
False,False,02,US,9,,T001,09,TECNOLOGICA DE ALIMENTOS S.A.,Guia de Remisión,DOLARES USA         ,Otros,T001-2335,,IM,ACEPTADO,,False,2025-08-26T00:00:00,56972,156096,72,296,0,,2335,,,,"El Comprobante numero T001-2335, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,TECNOLOGICA DE ALIMENTOS S.A.,Guia de Remisión,DOLARES USA         ,Otros,T001-2336,,IM,ACEPTADO,,False,2025-08-26T00:00:00,56972,156097,72,296,0,,2336,,2058/25,,"El Comprobante numero T001-2336, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,TECNOLOGICA DE ALIMENTOS S.A.,Guia de Remisión,DOLARES USA         ,Otros,T001-2337,,AN,ACEPTADO,,False,2025-08-25T00:00:00,56972,156098,72,296,0,,2337,,2058/25,,"El Comprobante numero T001-2337, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,TECNOLOGICA DE ALIMENTOS S.A.,Guia de Remisión,DOLARES USA         ,Otros,T001-2338,,IM,ACEPTADO,,False,2025-08-25T00:00:00,56972,156099,72,296,0,,2338,,,,"El Comprobante numero T001-2338, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,PESQUERA HAYDUK S.A.,Guia de Remisión,DOLARES USA         ,Otros,T001-2339,,IM,ACEPTADO,,False,2025-08-27T00:00:00,56971,156100,72,296,0,,2339,,2056/25,,"El Comprobante numero T001-2339, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,TECNOLOGICA DE ALIMENTOS S.A.,Guia de Remisión,DOLARES USA         ,Otros,T001-2340,,IM,ACEPTADO,,False,2025-08-27T00:00:00,56972,156101,72,296,0,,2340,,2058/25,,"El Comprobante numero T001-2340, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,TECNOLOGICA DE ALIMENTOS S.A.,Guia de Remisión,DOLARES USA         ,Otros,T001-2341,,GN,,,False,2025-08-27T00:00:00,56972,156103,72,296,0,,2341,,,,,False,O,0.0,0.0
False,False,02,US,9,,T001,09,TECNOLOGICA DE ALIMENTOS S.A.,Guia de Remisión,DOLARES USA         ,Otros,T001-2342,,IM,ACEPTADO,,False,2025-08-27T00:00:00,56972,156104,72,296,0,,2342,,2058/25,,"El Comprobante numero T001-2342, ha sido aceptado",True,O,0.0,0.0
True,True,02,US,1,,T001,09,TECNOLOGICA DE ALIMENTOS S.A.,Guia de Remisión,DOLARES USA         ,Venta,T001-2343,,AN,ACEPTADO,,True,2025-08-29T00:00:00,56972,156105,72,296,0,,2343,,2058/25,,"El Comprobante numero T001-2343, ha sido aceptado",True,D,0.0,0.0
False,False,01,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2344,,IM,ACEPTADO,,False,2025-09-01T00:00:00,56856,156106,72,296,0,,2344,,,,"El Comprobante numero T001-2344, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2345,,IM,ACEPTADO,,False,2025-09-01T00:00:00,56856,156107,72,296,0,,2345,,,,"El Comprobante numero T001-2345, ha sido aceptado",True,O,0.0,0.0
True,True,02,US,1,04,T001,09,AUSTRAL GROUP S.A.A,Guia de Remisión,DOLARES USA         ,Venta,T001-2346,,FC,ACEPTADO,,True,2025-09-01T00:00:00,56967,156108,72,296,0,1821,2346,F/ F001-1565,,10045902,"El Comprobante numero T001-2346, ha sido aceptado",True,D,4081.97,0.0
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2347,,IM,ACEPTADO,,False,2025-09-01T00:00:00,56856,156109,72,296,0,,2347,,2057/25,,"El Comprobante numero T001-2347, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2348,,IM,ACEPTADO,,False,2025-09-01T00:00:00,56856,156110,72,296,0,,2348,,2057/25,,"El Comprobante numero T001-2348, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,TECNOLOGICA DE ALIMENTOS S.A.,Guia de Remisión,DOLARES USA         ,Otros,T001-2349,,IM,ACEPTADO,,False,2025-09-02T00:00:00,56972,156112,72,296,0,,2349,,2058/25,,"El Comprobante numero T001-2349, ha sido aceptado",True,O,0.0,0.0
True,True,02,US,1,04,T001,09,TECNOLOGICA DE ALIMENTOS S.A.,Guia de Remisión,DOLARES USA         ,Venta,T001-2350,,FC,ACEPTADO,,True,2025-09-02T00:00:00,56972,156113,72,296,0,1822,2350,F/ F001-1569,,5010234489,"El Comprobante numero T001-2350, ha sido aceptado",True,D,3244.08,0.0
False,False,02,US,9,,T001,09,PESQUERA NIROCI SOCIEDAD ANONIMA CERRADA,Guia de Remisión,DOLARES USA         ,Otros,T001-2351,,AN,EN PROCESO,,False,2025-09-03T00:00:00,56918,156118,72,296,0,,2351,,0020/24,,,False,O,0.0,0.0
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2352,,IM,ACEPTADO,,False,2025-09-03T00:00:00,56856,156119,72,296,0,,2352,,0020/24,,"El Comprobante numero T001-2352, ha sido aceptado",True,O,0.0,0.0
True,True,02,US,1,00,T001,09,PSA MARINE PERU OFFSHORE S.A,Guia de Remisión,DOLARES USA         ,Venta,T001-2353,,FC,ACEPTADO,,True,2025-09-05T00:00:00,57847,156124,72,296,0,,2353,F/ F001-1567,,PSAMPO2002467,"El Comprobante numero T001-2353, ha sido aceptado",True,D,491.47,0.0
True,True,02,US,1,04,T001,09,PSA MARINE PERU S.A.,Guia de Remisión,DOLARES USA         ,Venta,T001-2354,,FC,ACEPTADO,,True,2025-09-05T00:00:00,57714,156125,72,296,0,1820,2354,F/ F001-1568,,PSAMP2020525,"El Comprobante numero T001-2354, ha sido aceptado",True,D,582.92,0.0
True,True,02,US,1,04,T001,09,TECNOLOGICA DE ALIMENTOS S.A.,Guia de Remisión,DOLARES USA         ,Venta,T001-2355,,FC,ACEPTADO,,True,2025-09-05T00:00:00,56972,156126,72,296,0,1825,2355,F/ F001-1570,,5010235161,"El Comprobante numero T001-2355, ha sido aceptado",True,D,1768.56,0.0
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2356,,AN,EN PROCESO,,False,2025-09-04T00:00:00,56856,156127,72,296,0,,2356,,,,,False,O,0.0,0.0
False,False,01,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2357,,IM,ACEPTADO,,False,2025-09-06T00:00:00,56856,156128,72,296,0,,2357,,,,"El Comprobante numero T001-2357, ha sido aceptado",True,O,0.0,0.0
True,True,02,US,1,04,T001,09,SALHUANA PAREDES CARLOS EDUARDO,Guia de Remisión,DOLARES USA         ,Venta,T001-2358,,FC,ACEPTADO,,True,2025-09-08T00:00:00,57028,156129,72,296,0,,2358,F/ F001-1590,,,"El Comprobante numero T001-2358, ha sido aceptado",True,D,184.41,0.0
False,False,02,US,9,,T001,09,PESQUERA NIROCI SOCIEDAD ANONIMA CERRADA,Guia de Remisión,DOLARES USA         ,Otros,T001-2359,,AN,ACEPTADO,,False,2025-09-08T00:00:00,56918,156130,72,296,0,,2359,,0020/24,,"El Comprobante numero T001-2359, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2360,,IM,ACEPTADO,,False,2025-09-08T00:00:00,56856,156132,72,296,0,,2360,,2051/25,,"El Comprobante numero T001-2360, ha sido aceptado",True,O,0.0,0.0
True,True,02,US,1,04,T001,09,AUSTRAL GROUP S.A.A,Guia de Remisión,DOLARES USA         ,Venta,T001-2361,,FC,ACEPTADO,,True,2025-09-10T00:00:00,56967,156136,72,296,0,1821,2361,F/ F001-1577,,10045902,"El Comprobante numero T001-2361, ha sido aceptado",True,D,185.78,0.0
True,True,02,US,1,23,T001,09,PALMAS DEL ESPINO S.A.,Guia de Remisión,DOLARES USA         ,Venta,T001-2362,,FC,ACEPTADO,,True,2025-09-10T00:00:00,57885,156139,72,296,0,1707,2362,F/ F001-1594,,4511586673,"El Comprobante numero T001-2362, ha sido aceptado",True,D,792.84,0.0
True,True,02,US,1,06,T001,09,PERURAIL S.A.,Guia de Remisión,DOLARES USA         ,Venta,T001-2363,,FC,ACEPTADO,,True,2025-09-10T00:00:00,57601,156138,72,296,0,1744,2363,F/ F001-1574,,153805,"El Comprobante numero T001-2363, ha sido aceptado",True,D,9007.79,0.0
True,True,02,US,1,03,T001,09,WHIND S.A.C.,Guia de Remisión,DOLARES USA         ,Venta,T001-2364,,FC,ACEPTADO,,True,2025-09-10T00:00:00,57295,156140,72,296,0,1826,2364,F/ F001-1575,,243,"El Comprobante numero T001-2364, ha sido aceptado",True,D,677.17,0.0
True,True,02,US,1,00,T001,09,EQUIMAP AMAZONICA S.A.C.,Guia de Remisión,DOLARES USA         ,Venta,T001-2365,,FC,ACEPTADO,,True,2025-09-10T00:00:00,56751,156141,72,296,0,1701,2365,F/ F001-1578,,AMZ-15-25,"El Comprobante numero T001-2365, ha sido aceptado",True,D,26.56,0.0
True,True,02,US,1,00,T001,09,S.M.R.L. SANTA BARBARA DE TRUJILLO,Guia de Remisión,DOLARES USA         ,Venta,T001-2366,,FC,ACEPTADO,,True,2025-09-11T00:00:00,57821,156142,72,296,0,1827,2366,F/ F001-1576,,COT 1827,"El Comprobante numero T001-2366, ha sido aceptado",True,D,217.88,0.0
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2367,,IM,ACEPTADO,,False,2025-09-11T00:00:00,56856,156143,72,296,0,,2367,,0020/24,,"El Comprobante numero T001-2367, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,CONZAR INDUSTRIAL S.A.C,Guia de Remisión,DOLARES USA         ,Otros,T001-2368,,AN,ACEPTADO,,False,2025-09-11T00:00:00,57611,156144,72,296,0,,2368,,,,"El Comprobante numero T001-2368, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,CONZAR INDUSTRIAL S.A.C,Guia de Remisión,DOLARES USA         ,Otros,T001-2369,,IM,ACEPTADO,,False,2025-09-11T00:00:00,57611,156145,72,296,0,,2369,,,,"El Comprobante numero T001-2369, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2370,,IM,ACEPTADO,,False,2025-09-11T00:00:00,56856,156146,72,296,0,,2370,,,,"El Comprobante numero T001-2370, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2371,,IM,ACEPTADO,,False,2025-09-11T00:00:00,56856,156147,72,296,0,,2371,,,,"El Comprobante numero T001-2371, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,PESQUERA HAYDUK S.A.,Guia de Remisión,DOLARES USA         ,Otros,T001-2372,,IM,ACEPTADO,,False,2025-09-12T00:00:00,56971,156148,72,296,0,,2372,,2054/25,,"El Comprobante numero T001-2372, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,PESQUERA HAYDUK S.A.,Guia de Remisión,DOLARES USA         ,Otros,T001-2373,,IM,ACEPTADO,,False,2025-09-12T00:00:00,56971,156149,72,296,0,,2373,,2054/25,,"El Comprobante numero T001-2373, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2374,,IM,ACEPTADO,,False,2025-09-12T00:00:00,56856,156150,72,296,0,,2374,,2054/25,,"El Comprobante numero T001-2374, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2375,,IM,ACEPTADO,,False,2025-09-12T00:00:00,56856,156152,72,296,0,,2375,,,,"El Comprobante numero T001-2375, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2376,,IM,ACEPTADO,,False,2025-09-15T00:00:00,56856,156155,72,296,0,,2376,,0024/25,,"El Comprobante numero T001-2376, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2377,,IM,ACEPTADO,,False,2025-09-15T00:00:00,56856,156156,72,296,0,,2377,,2057/25,,"El Comprobante numero T001-2377, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2378,,IM,ACEPTADO,,False,2025-09-16T00:00:00,56856,156158,72,296,0,,2378,,,,"El Comprobante numero T001-2378, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2379,,IM,ACEPTADO,,False,2025-09-15T00:00:00,56856,156159,72,296,0,,2379,,2059/25,,"El Comprobante numero T001-2379, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2380,,IM,ACEPTADO,,False,2025-09-15T00:00:00,56856,156160,72,296,0,,2380,,2059/25,,"El Comprobante numero T001-2380, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2381,,IM,ACEPTADO,,False,2025-09-15T00:00:00,56856,156161,72,296,0,,2381,,2060/25,,"El Comprobante numero T001-2381, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2382,,IM,ACEPTADO,,False,2025-09-15T00:00:00,56856,156162,72,296,0,,2382,,2060/25,,"El Comprobante numero T001-2382, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,PESQUERA HAYDUK S.A.,Guia de Remisión,DOLARES USA         ,Otros,T001-2383,,IM,ACEPTADO,,False,2025-09-17T00:00:00,56971,156166,72,296,0,,2383,,2060/25,,"El Comprobante numero T001-2383, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,TECNOLOGICA DE ALIMENTOS S.A.,Guia de Remisión,DOLARES USA         ,Otros,T001-2384,,IM,ACEPTADO,,False,2025-09-17T00:00:00,56972,156167,72,296,0,,2384,,0024/25,,"El Comprobante numero T001-2384, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2385,,IM,ACEPTADO,,False,2025-09-17T00:00:00,56856,156168,72,296,0,,2385,,,,"El Comprobante numero T001-2385, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,PESQUERA HAYDUK S.A.,Guia de Remisión,DOLARES USA         ,Otros,T001-2386,,IM,ACEPTADO,,False,2025-09-17T00:00:00,56971,156170,72,296,0,,2386,,2060/25,,"El Comprobante numero T001-2386, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,UNEX DIESEL S.A.C.,Guia de Remisión,DOLARES USA         ,Otros,T001-2387,,IM,ACEPTADO,,False,2025-09-17T00:00:00,57916,156171,72,296,0,,2387,,2051/25,,"El Comprobante numero T001-2387, ha sido aceptado",True,O,0.0,0.0
True,True,02,US,1,03,T001,09,WHIND S.A.C.,Guia de Remisión,DOLARES USA         ,Venta,T001-2388,,FC,ACEPTADO,,True,2025-09-18T00:00:00,57295,156172,72,296,0,1837,2388,F/ F001-1581,,COT 1837,"El Comprobante numero T001-2388, ha sido aceptado",True,D,114.31,0.0
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2389,,IM,ACEPTADO,,False,2025-09-17T00:00:00,56856,156173,72,296,0,,2389,,2060/25,,"El Comprobante numero T001-2389, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2390,,IM,ACEPTADO,,False,2025-09-19T00:00:00,56856,156174,72,296,0,,2390,,,,"El Comprobante numero T001-2390, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,TECNOLOGICA DE ALIMENTOS S.A.,Guia de Remisión,DOLARES USA         ,Otros,T001-2391,,IM,ACEPTADO,,False,2025-09-19T00:00:00,56972,156175,72,296,0,,2391,,,,"El Comprobante numero T001-2391, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,PESQUERA HAYDUK S.A.,Guia de Remisión,DOLARES USA         ,Otros,T001-2392,,IM,ACEPTADO,,False,2025-09-19T00:00:00,56971,156176,72,296,0,,2392,,2060/25,,"El Comprobante numero T001-2392, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,PESQUERA HAYDUK S.A.,Guia de Remisión,DOLARES USA         ,Otros,T001-2394,,IM,ACEPTADO,,False,2025-09-19T00:00:00,56971,156178,72,296,0,,2394,,2060/25,,"El Comprobante numero T001-2394, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,CORPORACION PESQUERA INCA S.A.C.,Guia de Remisión,DOLARES USA         ,Otros,T001-2395,,IM,ACEPTADO,,False,2025-09-19T00:00:00,57627,156179,72,296,0,,2395,,2057/25,,"El Comprobante numero T001-2395, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2396,,IM,ACEPTADO,,False,2025-09-19T00:00:00,56856,156180,72,296,0,,2396,,,,"El Comprobante numero T001-2396, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2397,,IM,ACEPTADO,,False,2025-09-22T00:00:00,56856,156181,72,296,0,,2397,,,,"El Comprobante numero T001-2397, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2398,,IM,ACEPTADO,,False,2025-09-23T00:00:00,56856,156190,72,296,0,,2398,,,,"El Comprobante numero T001-2398, ha sido aceptado",True,O,0.0,0.0
True,True,02,US,1,04,T001,09,AUSTRAL GROUP S.A.A,Guia de Remisión,DOLARES USA         ,Venta,T001-2399,,FC,ACEPTADO,,True,2025-09-24T00:00:00,56967,156195,72,296,0,1835,2399,F/ F001-1583,,10046060.,"El Comprobante numero T001-2399, ha sido aceptado",True,D,46.44,0.0
True,True,02,US,1,04,T001,09,AUSTRAL GROUP S.A.A,Guia de Remisión,DOLARES USA         ,Venta,T001-2400,,FC,ACEPTADO,,True,2025-09-24T00:00:00,56967,156196,72,296,0,1849,2400,F/ F001-1586,,10046126,"El Comprobante numero T001-2400, ha sido aceptado",True,D,6997.97,0.0
False,False,02,US,9,,T001,09,EQUIPOS Y MAQUINARIA PESADA DIESEL SAC,Guia de Remisión,DOLARES USA         ,Otros,T001-2401,,IM,ACEPTADO,,False,2025-09-24T00:00:00,56856,156197,72,296,0,,2401,,,,"El Comprobante numero T001-2401, ha sido aceptado",True,O,0.0,0.0
True,True,02,US,1,04,T001,09,AUSTRAL GROUP S.A.A,Guia de Remisión,DOLARES USA         ,Venta,T001-2402,,FC,ACEPTADO,,True,2025-09-24T00:00:00,56967,156198,72,296,0,1849,2402,F/ F001-1585,,10046126.,"El Comprobante numero T001-2402, ha sido aceptado",True,D,2321.91,0.0
True,True,02,US,1,04,T001,09,AUSTRAL GROUP S.A.A,Guia de Remisión,DOLARES USA         ,Venta,T001-2403,,FC,ACEPTADO,,True,2025-09-24T00:00:00,56967,156199,72,296,0,1835,2403,F/ F001-1584,,10046060,"El Comprobante numero T001-2403, ha sido aceptado",True,D,2232.38,0.0
False,False,02,US,9,,T001,09,CORPORACION PESQUERA INCA S.A.C.,Guia de Remisión,DOLARES USA         ,Otros,T001-2404,,IM,ACEPTADO,,False,2025-09-24T00:00:00,57627,156200,72,296,0,,2404,,2057/25,,"El Comprobante numero T001-2404, ha sido aceptado",True,O,0.0,0.0
False,False,02,US,9,,T001,09,CORPORACION PESQUERA INCA S.A.C.,Guia de Remisión,DOLARES USA         ,Otros,T001-2405,,IM,ACEPTADO,,False,2025-09-24T00:00:00,57627,156201,72,296,0,,2405,,2057/25,,"El Comprobante numero T001-2405, ha sido aceptado",True,O,0.0,0.0
